Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1995,1996,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
TTO,Trinidad and Tobago,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,4.5999999,,,,,5.77,,,,,8.96,,,
TTO,Trinidad and Tobago,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,44.599998,,,,,,,,,,,,,
TTO,Trinidad and Tobago,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,44.599998,,,,,,,,,,,,,
TTO,Trinidad and Tobago,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,4.5999999,,,,,5.77,,,,,8.96,,,
TTO,Trinidad and Tobago,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,0,,,,,0,,0,0,0,0,0,0,0
TTO,Trinidad and Tobago,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,0,,,,,0,,0,0,0,0,0,0,0
TTO,Trinidad and Tobago,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,68.800003,,,
TTO,Trinidad and Tobago,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,0.2,,,,,
TTO,Trinidad and Tobago,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,0.2,,,,,
TTO,Trinidad and Tobago,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
TTO,Trinidad and Tobago,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
TTO,Trinidad and Tobago,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,49.700001,,,
TTO,Trinidad and Tobago,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,49.700001,,,
TTO,Trinidad and Tobago,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,0.2,,,,,
TTO,Trinidad and Tobago,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,0.2,,,,,
TTO,Trinidad and Tobago,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,2.8,,,
TTO,Trinidad and Tobago,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,0.1,,,,,
TUN,Tunisia,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,4.6999998,,,
TUN,Tunisia,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,0.15000001,,,
TUN,Tunisia,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,6.8000002,7.1999998,7.0999999,6.4000001,6.5999999,6.5,6.5,,10.5,10.7,10.7,10.9,,
TUN,Tunisia,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,20,,,,,,,,
TUN,Tunisia,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,80,,,,,,,,
TUN,Tunisia,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,5.5999999,5.6999998,5.5999999,5.4000001,5.5,6.1999998,6.0999999,6,6.1999998,6.4000001,6.1999998,6.1999998,,
TUN,Tunisia,30789,Private health expenditure as a percent of GDP (%),Total,,,,57.900002,58.400002,56.299999,54.900002,54.299999,59.099998,59,58.299999,60,60.700001,59.799999,60.5,,
TUN,Tunisia,30790,Total health expenditure as a percent of GDP (%),Total,,,,5.5999999,5.6999998,5.5999999,5.4000001,5.5,6.1999998,6.0999999,6,6.1999998,6.4000001,6.1999998,6.1999998,,
TUN,Tunisia,30791,Public health expenditure as a percent of GDP (%),Total,,,,2.7,2.8,2.7,2.5,2.4000001,3.2,3.0999999,3,3.3,3.4000001,3.4000001,3.4000001,,
TUN,Tunisia,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,5.5999999,,,
TUN,Tunisia,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,,79,,
TUN,Tunisia,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,57.900002,58.400002,56.299999,54.900002,54.299999,59.099998,59,58.299999,60,60.700001,59.799999,60.5,,
TUN,Tunisia,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,35,,,
TUN,Tunisia,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,5.1399999,,,,,6.5700002,,6.8200002,7.0500002,,7.77,8.9099998,,
TUN,Tunisia,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,6.9400001,,,,,8.0799999,,,,,9.1899996,10.4,,
TUN,Tunisia,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,33.900002,,,,,,,,,,,,,
TUN,Tunisia,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,33.900002,,,,,,,,,,,,,
TUN,Tunisia,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,6.9400001,,,,,8.0799999,,,,,9.1899996,10.4,,
TUN,Tunisia,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,,79,,
TUN,Tunisia,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,3.3599999,,,
TUN,Tunisia,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,3.3599999,,,
TUN,Tunisia,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,,32.5,,
TUN,Tunisia,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
TUN,Tunisia,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,,41.400002,,
TUN,Tunisia,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,,41.400002,,
TUN,Tunisia,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,3.3599999,,,
TUN,Tunisia,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,3.3599999,,,
TUN,Tunisia,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,4.6999998,,,
TUN,Tunisia,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,0.15000001,,,
TUR,Turkey,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,,6.98,,
TUR,Turkey,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,,0,,
TUR,Turkey,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,9.8000002,10.3,12.6,13.9,14.2,13.9,16.5,,12.8,12.8,12.8,12.8,,
TUR,Turkey,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,,14,,
TUR,Turkey,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,,86,,
TUR,Turkey,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,6.5999999,7.5,7.1999998,7.5999999,5.9000001,5.6999998,4.8000002,5,6.0999999,6.6999998,6.6999998,6.6999998,,
TUR,Turkey,30789,Private health expenditure as a percent of GDP (%),Total,,,,72.300003,76.699997,78.400002,80.099998,80.199997,80.099998,76.800003,77.699997,82.599998,84,83.800003,83.900002,,
TUR,Turkey,30790,Total health expenditure as a percent of GDP (%),Total,,,,6.5999999,7.5,7.1999998,7.5999999,5.9000001,5.6999998,4.8000002,5,6.0999999,6.6999998,6.6999998,6.6999998,,
TUR,Turkey,30791,Public health expenditure as a percent of GDP (%),Total,,,,4.1999998,5.0999999,5,5.4000001,4.3000002,4.0999999,3.5,3.5,4.4000001,5.0999999,5.0999999,5,,
TUR,Turkey,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,2,,,
TUR,Turkey,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,,52.119999,,
TUR,Turkey,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,72.300003,76.699997,78.400002,80.099998,80.199997,80.099998,76.800003,77.699997,82.599998,84,83.800003,83.900002,,
TUR,Turkey,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,16.1,,,,
TUR,Turkey,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,6.8600001,,,,,6.1799998,,6.4200001,6.3000002,,7.3499999,7.21,,
TUR,Turkey,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,9.7700005,,,,,9.8699999,,,,,13.04,13.11,,
TUR,Turkey,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,55.400002,,,,,,,,,,88.099998,,,
TUR,Turkey,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,55.400002,,,,,,,,,,88.099998,,,
TUR,Turkey,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,9.7700005,,,,,9.8699999,,,,,13.04,13.11,,
TUR,Turkey,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,,,4.3000002,,,,6.5,7.6999998,
TUR,Turkey,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,,,4.3000002,,,,6.5,7.6999998,
TUR,Turkey,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,,52.119999,,
TUR,Turkey,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,,0.23999999,,
TUR,Turkey,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,,0.23999999,,
TUR,Turkey,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
TUR,Turkey,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,3.4000001,,,,,,,,,,
TUR,Turkey,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,,27.85,,
TUR,Turkey,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,,27.85,,
TUR,Turkey,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,,0.23999999,,
TUR,Turkey,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,,0.23999999,,
TUR,Turkey,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,,6.98,,
TUR,Turkey,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,,0,,
TUV,Tuvalu,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,3.3099999,,,,,,,,
TUV,Tuvalu,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,0,,,,,,,,
TUV,Tuvalu,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,5.9000001,4.5,6.0999999,8.1999998,9.6000004,10.6,16.1,,15.8,10,11.7,18,,
TUV,Tuvalu,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,,,,,9.1999998,8,10.6,9.8000002,19.5,14.3,16.4,17.299999,,
TUV,Tuvalu,30789,Private health expenditure as a percent of GDP (%),Total,,,,98.800003,98.300003,99.599998,97.800003,98.400002,99.800003,99.800003,99.800003,98.699997,,,,,
TUV,Tuvalu,30790,Total health expenditure as a percent of GDP (%),Total,,,,,,,,9.1999998,8,10.6,9.8000002,19.5,14.3,16.4,17.299999,,
TUV,Tuvalu,30791,Public health expenditure as a percent of GDP (%),Total,,,,,,,,8.3999996,8,10.6,9.8000002,9.6999998,9.8999996,14.2,17.299999,,
TUV,Tuvalu,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,98.800003,98.300003,99.599998,97.800003,98.400002,99.800003,99.800003,99.800003,98.699997,,,,,
TUV,Tuvalu,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,,,,,,3.8,,,,,,,,
TUV,Tuvalu,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,,,,,,21.370001,,,,,,,,
TUV,Tuvalu,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,15,,,,,19.5,,,,,,,,
TUV,Tuvalu,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,15,,,,,19.5,,,,,,,,
TUV,Tuvalu,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,,,,,,21.370001,,,,,,,,
TUV,Tuvalu,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,0,,,,,0,,0,0,0,0,0,0,0
TUV,Tuvalu,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,0,,,,,0,,0,0,0,0,0,0,0
TUV,Tuvalu,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,1.37,,,,,,,,
TUV,Tuvalu,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,1.37,,,,,,,,
TUV,Tuvalu,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
TUV,Tuvalu,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,1.37,,,,,,,,
TUV,Tuvalu,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,1.37,,,,,,,,
TUV,Tuvalu,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,3.3099999,,,,,,,,
TUV,Tuvalu,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,0,,,,,,,,
TZA,Tanzania,30780,Active contributors to an old age contributory scheme as a percent of employment by sex and rural / urban areas (%),Female,,,,,,,,,2.2,,,,,,,,
TZA,Tanzania,30781,Active contributors to an old age contributory scheme as a percent of employment by sex and rural / urban areas (%),Male,,,,,,,,,5.4000001,,,,,,,,
TZA,Tanzania,30782,Active contributors to an old age contributory scheme as a percent of employment by sex and rural / urban areas (%),Total,,,,,,,,,3.8,,,,,,,,
TZA,Tanzania,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,1.89,,,
TZA,Tanzania,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,0,,,
TZA,Tanzania,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,11.2,11.2,11.1,11.9,10.1,12.6,13.3,,13.7,12.9,13.8,11.1,,
TZA,Tanzania,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,87,,,
TZA,Tanzania,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,13,,,
TZA,Tanzania,30789,Private health expenditure as a percent of GDP (%),Total,,,,56.599998,56.799999,59.599998,63.799999,64,60,77.699997,74.400002,84,85.400002,68.099998,68.300003,,
TZA,Tanzania,30791,Public health expenditure as a percent of GDP (%),Total,,,,2.0999999,2.2,2.3,2.4000001,2.0999999,1.9,3.8,3.5,3.3,3.8,4,2.9000001,,
TZA,Tanzania,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,46,,,
TZA,Tanzania,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,3.26,,,,,,
TZA,Tanzania,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,56.599998,56.799999,59.599998,63.799999,64,60,77.699997,74.400002,84,85.400002,68.099998,68.300003,,
TZA,Tanzania,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,31.9,,,,,,
TZA,Tanzania,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,0.40000001,,,,,1.4,,1.77,1.8,,2.3299999,,,
TZA,Tanzania,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,2.05,,,,,3.29,,,,,6.8099999,,,
TZA,Tanzania,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,1,,,,,,,,,,,,,
TZA,Tanzania,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,1,,,,,,,,,,,,,
TZA,Tanzania,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,2.05,,,,,3.29,,,,,6.8099999,,,
TZA,Tanzania,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,,,,,,,,,0
TZA,Tanzania,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,,,,,,,,,0
TZA,Tanzania,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,3.26,,,,,,
TZA,Tanzania,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,0.029999999,,,
TZA,Tanzania,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,0.029999999,,,
TZA,Tanzania,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,89.300003,,,
TZA,Tanzania,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,95,,,
TZA,Tanzania,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,3.0899999,,,,,,
TZA,Tanzania,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,3.0899999,,,,,,
TZA,Tanzania,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,0.029999999,,,
TZA,Tanzania,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,0.029999999,,,
TZA,Tanzania,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,1.89,,,
TZA,Tanzania,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,0,,,
UGA,Uganda,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,,0.5,,
UGA,Uganda,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,,0.079999998,,
UGA,Uganda,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,7.3000002,9.6999998,10.3,10.1,10,10,10,,10.6,13.6,12.1,10.8,,
UGA,Uganda,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,98,,,,,
UGA,Uganda,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,2,,,,,
UGA,Uganda,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,6.5999999,7.3000002,7.5999999,7.3000002,7.3000002,6.4000001,6.5999999,6.3000002,8.6000004,8.5,9,9.5,,
UGA,Uganda,30789,Private health expenditure as a percent of GDP (%),Total,,,,58.5,62.299999,64.900002,63.299999,63,64.099998,62.799999,62.400002,47.299999,48.700001,50.099998,52.200001,,
UGA,Uganda,30790,Total health expenditure as a percent of GDP (%),Total,,,,6.5999999,7.3000002,7.5999999,7.3000002,7.3000002,6.4000001,6.5999999,6.3000002,8.6000004,8.5,9,9.5,,
UGA,Uganda,30791,Public health expenditure as a percent of GDP (%),Total,,,,1.8,2,2.4000001,2.2,2.2,1.9,1.8,1.7,1.5,1.6,2,2.5,,
UGA,Uganda,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,,31,,
UGA,Uganda,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,4.6100001,,,,,,
UGA,Uganda,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,58.5,62.299999,64.900002,63.299999,63,64.099998,62.799999,62.400002,47.299999,48.700001,50.099998,52.200001,,
UGA,Uganda,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,49.900002,,,,
UGA,Uganda,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,0.56999999,,,,,1.2,,0.88999999,1.14,,1.49,1.16,,
UGA,Uganda,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,4.27,,,,,4.1700001,,,,,3.72,3.46,,
UGA,Uganda,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,0.80000001,,,,,,,,,,5.9099998,,,
UGA,Uganda,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,0.80000001,,,,,,,,,,5.9099998,,,
UGA,Uganda,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,4.27,,,,,4.1700001,,,,,3.72,3.46,,
UGA,Uganda,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,0,,,,,,,,,,,,,0
UGA,Uganda,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,0,,,,,,,,,,,,,0
UGA,Uganda,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,4.6100001,,,,,,
UGA,Uganda,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,0.18000001,,,
UGA,Uganda,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,0.18000001,,,
UGA,Uganda,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,,90.699997,,
UGA,Uganda,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,,72.599998,,
UGA,Uganda,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,3.79,,,,,,
UGA,Uganda,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,3.79,,,,,,
UGA,Uganda,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,0.18000001,,,
UGA,Uganda,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,0.18000001,,,
UGA,Uganda,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,,0.5,,
UGA,Uganda,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,,0.079999998,,
UKR,Ukraine,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,,7.9000001,,
UKR,Ukraine,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,,0.54000002,,
UKR,Ukraine,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,8.3999996,8.8999996,9.3999996,9.8999996,8.8999996,8.3999996,8.8000002,9.1000004,8.3999996,8.8999996,9.3999996,12.8,,
UKR,Ukraine,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,,0,,
UKR,Ukraine,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,,100,,
UKR,Ukraine,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,5,5,5.4000001,5.6999998,6.5,6.9000001,6.9000001,6.9000001,6.5999999,7.8000002,7.6999998,7.3000002,,
UKR,Ukraine,30789,Private health expenditure as a percent of GDP (%),Total,,,,69.300003,70.599998,71.300003,73.199997,57.299999,58.200001,60,60.799999,60.599998,58,59.5,58.5,,
UKR,Ukraine,30790,Total health expenditure as a percent of GDP (%),Total,,,,5,5,5.4000001,5.6999998,6.5,6.9000001,6.9000001,6.9000001,6.5999999,7.8000002,7.6999998,7.3000002,,
UKR,Ukraine,30791,Public health expenditure as a percent of GDP (%),Total,,,,2.9000001,3.0999999,3.4000001,3.8,3.7,3.8,3.9000001,4,3.8,3.8,4.4000001,4,,
UKR,Ukraine,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,3.2,,,
UKR,Ukraine,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,60.599998,,,,,,
UKR,Ukraine,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,69.300003,70.599998,71.300003,73.199997,57.299999,58.200001,60,60.799999,60.599998,58,59.5,58.5,,
UKR,Ukraine,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,40.5,,,
UKR,Ukraine,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,15,,,,,20.139999,,18.559999,20.389999,,22.85,13.6,,
UKR,Ukraine,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,18.07,,,,,23.940001,,,,,27.110001,17.42,,
UKR,Ukraine,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,92.300003,,,,,,,,,,,95,,
UKR,Ukraine,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,92.300003,,,,,,,,,,,95,,
UKR,Ukraine,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,18.07,,,,,23.940001,,,,,27.110001,17.42,,
UKR,Ukraine,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,,,34.400002,,,,21.299999,20.9,
UKR,Ukraine,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,,,34.400002,,,,21.299999,20.9,
UKR,Ukraine,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,60.599998,,,,,,
UKR,Ukraine,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,,2.4100001,,
UKR,Ukraine,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,,2.4100001,,
UKR,Ukraine,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,35,,,,,,
UKR,Ukraine,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
UKR,Ukraine,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,43.400002,,,,,,
UKR,Ukraine,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,43.400002,,,,,,
UKR,Ukraine,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,,2.4100001,,
